sort,category,task,start,end,text
1,Y,Key Milestones,2024-10-01,2024-10-01,FY24
1,Q,Key Milestones,2024-10-01,2024-10-01,Q1
1,Q,Key Milestones,2025-01-01,2025-01-01,Q2
1,Q,Key Milestones,2025-04-01,2025-04-01,Q3
1,Q,Key Milestones,2025-07-01,2025-07-01,Q4
2,P,Project A,2024-10-01,2025-09-30,
3,P,Project B,2024-11-01,2024-12-02,
4,P,Project C,2024-10-01,2024-12-28,
5,M,Key Milestones,2024-11-24,2024-11-24,Bedford \nClosure
5,M,Key Milestones,2024-12-12,2024-12-12,DC On-net\nGlobal Comms
